frame_id,embryo_id,time_idx,cell_name,lineage,x_aligned,y_aligned,z_aligned,mah_dist,entropy,map_time,frame_is_generated,num_cells_in_frame,is_correct,div_delta,confidence_score,config_name
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABalppp,AB,1.547384433601426,1.5686793035585438,1.0028707268500041,6.139764289089914,0.06288501259513184,109.0,False,55,True,,0.9033417427805118,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABalppa,AB,1.2045408998234164,1.6797341649991364,0.8929691428446084,3.630373872792487,0.08462267395127393,109.0,False,55,True,,0.8434527164892791,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABalaap,AB,1.0623765330099069,1.1850833098498674,1.12145204133313,3.429357389937936,0.07506957939695517,109.0,False,55,True,,0.8689678813388565,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABalpap,AB,1.1703682728983074,1.521597505776426,1.2791334310702125,14.28804179978959,0.1465439462544611,109.0,False,55,True,,0.7510380717798568,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,P4,P4,2.709427416023746,1.7933030090633943,1.2903025668269883,2.462069562805651,0.05280633592840894,109.0,False,55,True,,0.8197439113322728,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,Da,D,2.8859120044414723,1.766821052703622,0.9766176271636605,3.5508709396080054,0.05880695226199457,109.0,False,55,True,,0.8781097750136468,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,Cpp,C,2.9782167313810675,1.3858666550532408,0.6323025442445156,6.279258674637552,0.01337624313863305,109.0,False,55,True,,0.9376132430363282,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABplppp,AB,2.3090214999488374,1.7829436020454998,0.816676692454277,3.6236880910536904,0.07197551697053328,109.0,False,55,True,,0.8749695599745629,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABplppa,AB,2.0891792978314068,1.712846748928686,0.5710608598433864,0.9859678957996576,0.18405118486929609,109.0,False,55,True,,0.6216891708207785,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABprapp,AB,2.6855733305227876,0.9233076687637967,1.0352419382072027,1.120813212430924,6.321076624054236e-05,109.0,False,55,True,,0.9310924599048898,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABprapa,AB,2.4157924868176,0.685927532578088,1.029164405333376,2.1042525010770823,0.0019833358790859847,109.0,False,55,True,,0.9253251142254406,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABprpap,AB,2.864720296497004,1.1786233317986745,1.554936839327035,5.04785158243848,0.0002788151064181964,109.0,False,55,True,,0.9221368520964971,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABprpaa,AB,2.6193574531796835,0.8872523847817904,1.5092753084924295,5.236952655456489,0.028296111776410848,109.0,False,55,True,,0.9272038232164833,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABprppa,AB,3.0036731510803305,0.9295999804210336,1.3705029926764674,2.3617288677198007,0.028175628034564467,109.0,False,55,True,,0.9129037142800449,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,Dp,D,3.0385073000110117,1.5102071165079451,1.209874516687322,2.7841715480758125,0.041620767394609605,109.0,False,55,True,,0.8514039675300404,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABplapaa,AB,1.5535580407092704,1.1689475386192363,0.4394829872871353,1.59530868926957,0.14522674172034206,109.0,False,55,False,,0.6822753640052082,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABplapp,AB,1.8810867749714566,1.4507236825970131,0.6139392239946647,1.9886288470106384,0.1918805399505876,109.0,False,55,True,,0.5461851275476719,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABplaap,AB,1.3483455144162237,1.4503742152819332,0.6513182305838423,0.5629294681031118,0.008114555927064174,109.0,False,55,True,,0.9483109023226676,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABplaaa,AB,1.1128263956903628,1.2119919699856891,0.5007926825593629,4.041057230435599,0.016429887076252304,109.0,False,55,True,,0.9344185149092378,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABplpap,AB,1.9410078364021854,1.706879115585434,0.9306546953014737,9.346431425135647,0.10673889676971837,109.0,False,55,True,,0.8061971589610037,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABplpaa,AB,1.6855076664111208,1.764646213380703,0.7065552790557137,1.192281903319141,0.013430939480667314,109.0,False,55,True,,0.9300243551207837,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABarppa,AB,1.7393883255630442,0.9063783635808546,0.6662167640106191,5.065426924316535,0.31671267457397095,109.0,False,55,True,,0.3633345826492301,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABplapap,AB,2.0096350866733297,1.0940640358996736,0.49608893841187884,7.704717543252679,0.4832480008648015,109.0,False,55,False,,0.2572749653683893,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,Caaa,C,2.3022463767812966,1.217852637922979,0.5622269195533101,6.66853985995263,0.48735064076642626,109.0,False,55,False,,0.1909104903232604,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABpraapp,AB,2.271777565366045,0.8947946346956442,1.2564601465483576,2.135780765422449,0.06967863893418275,109.0,False,55,True,,0.8269208634818526,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABpraaa,AB,1.8581425098707542,0.6917522316950071,1.072632010776502,2.6374620117516656,0.13300089930373094,109.0,False,55,True,,0.6783742903626591,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,Cap,C,2.636074220465552,1.5652310084926568,0.5702515303917348,3.8159536649375894,0.42503111111489106,109.0,False,55,False,,0.40899362020609087,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,Caap,C,2.4408851241933847,1.5591473004103809,0.5091076284452476,10.662624807633959,0.6526097208866697,109.0,False,55,False,,0.05134109250866382,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,Cpap,C,2.696775306472618,1.1813739637491456,0.5794470876834714,3.3170600240972163,0.16919766408349302,109.0,False,55,True,,0.6652764358923963,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,Cpaa,C,2.505125022539161,0.8991959049964144,0.6071012528965074,1.463496904786411,0.003303278850389159,109.0,False,55,True,,0.9263458618240751,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,Epr,E,2.611413802468623,1.2599585874580463,1.0645577324108475,1.948508908612822,0.014635648352338545,109.0,False,55,True,,0.9131143126534863,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,Ear,E,2.356658449706668,1.3175765679850766,1.3349408599567898,11.247983161235878,0.23485193279393032,109.0,False,55,False,,0.44942170758878397,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABalpaa,AB,0.8805815793292682,1.4828556044161645,0.9897812723957072,1.8236020241120519,1.0305164387665318e-06,109.0,False,55,True,,0.8335861795324336,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,MSpap,MS,2.182392335850274,1.4651377904750178,1.592046866529088,0.9277715928363309,1.6024055890481517e-05,109.0,False,55,True,,0.926241157750993,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABprppp,AB,3.0584883512762158,1.214057773416432,1.2834483849086027,0.8033845291907626,0.004137014586621537,109.0,False,55,True,,0.9581809785804714,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,MSpaa,MS,1.8004748179403791,1.2033703745003306,1.5061251212006994,0.7499068113062732,0.0002173938884352454,109.0,False,55,True,,0.9590509080337043,production_model
OOS_SPIMA_P6_tid75,OOS_SPIMA_P6,75,ABpraapa,AB,2.1933154899310354,0.7394680937301269,1.4357343794448774,4.545370590089617,0.07130499154033054,109.0,False,55,True,,0.9026406919598289,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABarapp,AB,1.9373330246412173,0.9010873522857312,1.5766105645164075,0.9073588011646353,0.0004200259504487797,110.0,False,59,True,,0.9398038539804213,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,MSppp,MS,2.5637372878224403,1.3808209445599728,1.680802878330221,2.8438545558719204,0.00010417521562028134,110.0,False,59,True,,0.8822803179947389,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,MSppa,MS,2.2469753130674013,1.0280994565428647,1.6499382562981366,1.5368590031633091,4.242413468891857e-05,110.0,False,59,True,,0.9186141677208657,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,MSaaa,MS,1.3389101842705973,1.3009236546777636,1.5050542931255158,6.905447796320874,0.6984363747790978,110.0,False,59,True,,0.021795548607537744,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,MSaap,MS,1.6942682617779252,1.4672725382056266,1.5319047199580764,2.5116031429309382,0.02320019757410154,110.0,False,59,True,,0.9004239806371863,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,MSapp,MS,2.162564640335837,1.7368215971602474,1.4097187519297072,6.103520504455344,0.020350830619928217,110.0,False,59,True,,0.9311658975154685,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,MSapa,MS,1.7264234513327081,1.6461068089714614,1.3763987503595931,3.8922331581277474,0.04227441885691999,110.0,False,59,True,,0.8716978145414717,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Eal,E,2.0403588314760177,1.2715190644507328,1.1986589073699654,8.415483488913102,0.28136317171099506,110.0,False,59,False,,0.36883114619302665,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Epl,E,2.484902899658049,1.5619789709887886,1.168802735595437,5.3721193140706855,0.09984562054500327,110.0,False,59,True,,0.7100936129297822,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABaraaa,AB,1.1709802700138794,0.8747461920980377,1.2554526160569581,4.292409615952633,0.449828259933599,110.0,False,59,True,,0.28400762291918613,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABaraap,AB,1.426438374544906,1.0105153165319665,1.4877991714473118,13.579519131497868,1.159712922468266,110.0,False,59,True,,0.016476030439197945,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABarapa,AB,1.5702031792781457,0.7930774858153753,1.3025491054760179,3.5406078151859415,0.6306966227501798,110.0,False,59,True,,0.07519786864327983,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABarpapa,AB,1.752103940965184,0.9698978019563216,1.132174873375594,5.22279520336917,0.688781922541793,110.0,False,59,False,,0.021940510932568536,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABarpaap,AB,1.4342269813366442,0.7513611354767379,0.8396942119577748,1.846299309434886,0.5053408186723322,110.0,False,59,False,,0.11946750619657567,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABarpapp,AB,2.119323236019704,0.9745390798356799,0.8824099944964368,13.499097926103337,0.881480994255356,110.0,False,59,False,,0.017679754228287936,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABarpaaa,AB,0.9701464725634683,0.9228647562572145,0.7959833984092783,22.529366807318606,0.6794629346778335,110.0,False,59,False,,0.033761336537328226,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABalapp,AB,1.3401468692076386,1.1293787243545201,0.8534021794449542,11.451641041662857,0.4535016909146964,110.0,False,59,True,,0.2636565784656605,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABalaaa,AB,0.7770094571227517,1.0516936118604567,1.0625781895079536,3.2602755677723576,0.026172289221247952,110.0,False,59,True,,0.9207587982318569,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABalpppp,AB,1.5259270847263189,1.5308106079769257,1.0817894517291313,5.99562322756667,0.6978733708523903,110.0,False,59,False,,0.03624382294161509,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABalppa,AB,1.2114561904809436,1.6580881978109732,0.9160977035126786,6.330056074313044,0.5988297372273319,110.0,False,59,True,,0.08419108735531391,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABalapa,AB,1.125687971486683,1.1849778203982457,1.0637878874414575,12.97936746982393,1.1007239235952238,110.0,False,59,False,,0.027031555011491962,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABalpap,AB,1.2676771871992925,1.5081265266338644,1.3075827692823052,13.7011458103102,0.7638663588627558,110.0,False,59,False,,0.018225746687452624,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABalaap,AB,1.036379265857512,1.4780827835811234,1.3042444341361588,16.354006630908312,0.9217628783361898,110.0,False,59,False,,0.028164735309298243,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,P4,P4,2.6503319438497814,1.7922460465931307,1.4104651945391773,0.9533987911722573,0.0004549088502480709,110.0,False,59,True,,0.9370968098718538,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Da,D,2.8448714771134913,1.8365887007017605,1.0602317770955523,1.7537609631203985,0.006008252288470256,110.0,False,59,True,,0.9181736228373536,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Cppa,C,2.99382625256628,1.3459167399460723,0.657744773971467,5.60011989893132,0.06965772349938386,110.0,False,59,True,,0.8241897762095033,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABplpapp,AB,2.274124357619763,1.8113205920809303,0.8698600708089942,5.961986631188466,0.4177962233657618,110.0,False,59,False,,0.2966430846099028,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABplppa,AB,2.036002599214376,1.784461947117093,0.6487492371397912,4.7789959250365195,0.6781970206767276,110.0,False,59,True,,0.06031339678106026,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABprapp,AB,2.7705243524809653,1.0091260088706275,0.999410453961314,1.1202867414126383,0.062126309217571805,110.0,False,59,True,,0.7691545915932565,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABarppp,AB,2.4690379769720385,0.7620493221181275,0.9037385368768618,12.676327652149142,0.881597848277908,110.0,False,59,False,,0.02312606694192189,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABprapa,AB,2.3560996759214548,0.6588491466913692,1.0527749317377917,7.118416465871135,0.9809418910759512,110.0,False,59,False,,0.0366588502412554,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABprpap,AB,2.8010027339132497,1.166860501189805,1.563660396692093,4.156334050052172,0.00033150545504686174,110.0,False,59,True,,0.9357836336459971,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABprpaa,AB,2.636038761854239,0.8938525861538094,1.5089514314736032,5.865406959572435,0.16326623528339745,110.0,False,59,True,,0.5237713307187529,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABprppa,AB,2.9861853096762756,0.9524693866066761,1.3771570777473432,2.3318380231088356,0.0074976057766018974,110.0,False,59,True,,0.9072208683717481,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Dp,D,3.0131338958799994,1.5614614862126444,1.2688498503856835,1.221884748707475,0.004498602297968813,110.0,False,59,True,,0.9262073437162264,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABplapa,AB,1.5568347217846685,1.1852658626430967,0.43673034524123644,2.6403825475668623,6.972592947991358e-05,110.0,False,59,True,,0.8816199136701897,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABplapp,AB,1.9140603892477124,1.482045416451178,0.5668956394540975,0.9751898044647915,0.012482836563740794,110.0,False,59,True,,0.9363497820913327,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABalpppa,AB,1.528077281297295,1.4307076975914113,0.6340061305831027,20.31940841660094,1.3682286982237724,110.0,False,59,False,,0.03996631241048808,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABplaap,AB,1.218377793551754,1.4730726617305536,0.6950629615741717,5.739399232910812,0.49905356699385917,110.0,False,59,False,,0.15471106330474568,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABplaaa,AB,1.141373818636755,1.18076296671918,0.4699759785707931,4.003686507167525,1.4227747501774882e-05,110.0,False,59,True,,0.9207836336459971,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABplpapa,AB,1.9123586321779484,1.6963311862060753,1.0315942594094087,6.239162554109737,0.5974590794459196,110.0,False,59,False,,0.08419108735531391,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABplpaa,AB,1.61226645817626,1.7008878585659657,0.767264618522023,6.650737100462269,0.8778784758286997,110.0,False,59,True,,0.03145216063885974,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABarppa,AB,1.7910447759863226,0.9215044603201966,0.6485214896725879,5.222225555438685,0.26809788769505466,110.0,False,59,True,,0.3817922968800763,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Caaa,C,2.072348188144849,1.1056368951814521,0.47513945043587025,1.084974993690527,5.7573731896833015e-05,110.0,False,59,True,,0.9320968098718538,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Caap,C,2.363177780671534,1.276867777453935,0.5852163746982286,0.654935224557537,0.00015704181193191516,110.0,False,59,True,,0.9564211633423315,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABpraapp,AB,2.331640253485438,0.9405810447769507,1.2048267051039458,6.458923802025769,0.6208770237284306,110.0,False,59,True,,0.05726306773986496,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABpraaa,AB,1.9145049173056208,0.6784824864980802,1.1074856204464203,1.4898754201461366,0.11081330731061456,110.0,False,59,True,,0.5378360594980248,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Cap,C,2.6491870836947835,1.6239265044170803,0.6879483399838469,11.416927945464176,0.6557670255452702,110.0,False,59,False,,0.04657175929913558,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABplppp,AB,2.407857343164275,1.6619785229800055,0.5186202653021394,16.522556651205836,1.0427913844391272,110.0,False,59,False,,0.02748028462723532,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Cpap,C,2.711087057321741,1.3024601929750175,0.5746890497211995,4.051883732448797,0.009236036083772714,110.0,False,59,True,,0.9358123224956806,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Cpaa,C,2.5335415130054164,0.9925528715750622,0.565454747073113,0.8388349095798824,0.004769235810927759,110.0,False,59,True,,0.9606741355618102,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Epr,E,2.5998398219345713,1.2999319811021766,1.0243503574851793,4.615019935631603,0.16528863572264252,110.0,False,59,True,,0.5695893081411862,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Ear,E,2.341725882012,1.3194599760806558,1.3572563472043693,13.221414098710738,0.8579798939473502,110.0,False,59,False,,0.01731551141603321,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABalpaa,AB,0.882697040574258,1.4248622391208288,1.0547357150262964,2.604228456691279,0.010077341008671215,110.0,False,59,True,,0.8891045276098147,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,MSpap,MS,2.181723083395113,1.4507262045906677,1.6228485359242797,1.3157053531413392,1.3858730451902378e-05,110.0,False,59,True,,0.909663433573979,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABprppp,AB,3.045700348229671,1.2505802246274542,1.3138574719475875,0.9064241710710597,0.00031347882093793206,110.0,False,59,True,,0.9398038539804213,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,MSpaa,MS,1.7655501418528314,1.1691544472537683,1.5099726235705053,1.5067295400632255,0.0016350603293737729,110.0,False,59,True,,0.9283930172414051,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,Cppp,C,2.976239550197473,1.5335483209469922,0.808165425629896,0.9332131304240109,0.055314111371014475,110.0,False,59,True,,0.7766191279460943,production_model
OOS_SPIMA_P6_tid76,OOS_SPIMA_P6,76,ABpraapa,AB,2.2528068802119754,0.7418831937984152,1.422344767347846,6.989565718898929,0.29210683616185984,110.0,False,59,True,,0.3018251551888039,production_model
OOS_SPIMA_P6_tid77,OOS_SPIMA_P6,77,ABarapp,AB,1.9270763969731057,0.9635110839804386,1.5334358455322066,0.9735574793664251,0.002719663018288779,111.0,False,69,True,,0.9438615769373792,production_model
OOS_SPIMA_P6_tid77,OOS_SPIMA_P6,77,MSppp,MS,2.5719536749727583,1.3970775949461953,1.6647030087562715,1.3459653605445678,7.800577349941453e-05,111.0,False,69,True,,0.926279502793401,production_model
OOS_SPIMA_P6_tid77,OOS_SPIMA_P6,77,MSppa,MS,2.2451742309180007,1.040950715268444,1.6376379245336126,2.1448146467855227,4.789213035078132e-05,111.0,False,69,True,,0.9195233119806575,production_model
