frame_id,slice_id,cost,avg_cost,canonical_time,map_time,is_generated,init_angle,start_rank,icp_history,mean_entropy,slack_count,config_name,embryo_id,time_idx,mean_confidence,num_cells_assigned,set_match,set_accuracy,positional_accuracy,num_gt_cells,num_pred_cells
200322_tid47,48,94.83168684006598,2.1552656100014995,85.0,84.76923076923077,False,276.0,1,,0.015388110744422362,0,EmbAlign_CV,200322,47,0.9893942158288355,44,1.0,1.0,1.0,44,44
200322_tid48,48,116.71851498416088,2.6526935223672927,85.0,84.76923076923077,False,272.0,1,,0.016514197983804053,0,EmbAlign_CV,200322,48,0.989508955505391,44,1.0,1.0,1.0,44,44
200322_tid49,48,124.51702026233916,2.8299322786895265,85.5,84.76923076923077,False,272.0,1,,0.021177879335089755,0,EmbAlign_CV,200322,49,0.9854406813467549,44,1.0,1.0,1.0,44,44
200322_tid50,50,106.37799501177211,2.3125651089515675,87.0,88.54761904761905,False,260.0,1,,0.019007266166190417,0,EmbAlign_CV,200322,50,0.9865820687720184,46,1.0,1.0,1.0,46,46
200322_tid51,50,106.85792701240423,2.3229984133131354,89.5,88.54761904761905,False,272.0,1,,0.013393312894577583,0,EmbAlign_CV,200322,51,0.9871706110631164,46,1.0,1.0,1.0,46,46
200322_tid52,52,115.36654897871489,2.4034697703898935,93.5,93.5,False,264.0,1,,0.04463357499851548,0,EmbAlign_CV,200322,52,0.9510327369695216,48,0.0,0.9375,0.9375,48,48
200322_tid53,61,254.86387693470712,4.997330920288375,95.5,97.5297619047619,False,292.0,1,,0.0634657567701775,0,EmbAlign_CV,200322,53,0.987825179968168,51,1.0,1.0,1.0,51,51
200322_tid54,61,215.30780032928118,4.2217215750839445,96.0,97.5297619047619,False,288.0,1,,0.0481864450312438,0,EmbAlign_CV,200322,54,0.9899361644161525,51,1.0,1.0,1.0,51,51
200322_tid55,61,200.4365676714836,3.9301287778722274,96.0,97.5297619047619,False,292.0,1,,0.045293087432827527,0,EmbAlign_CV,200322,55,0.990361559367785,51,1.0,1.0,1.0,51,51
200322_tid56,61,200.9435734819127,3.940070068272798,96.0,97.5297619047619,False,276.0,1,,0.037879664879243054,0,EmbAlign_CV,200322,56,0.989926838209009,51,1.0,1.0,1.0,51,51
200322_tid57,61,188.31490158088474,3.692449050605583,96.0,97.5297619047619,False,288.0,1,,0.037988940523428986,0,EmbAlign_CV,200322,57,0.9901785618330724,51,1.0,1.0,1.0,51,51
200322_tid58,61,194.50468235618044,3.8138173011015772,96.0,97.5297619047619,False,296.0,1,,0.040439383778677715,0,EmbAlign_CV,200322,58,0.9894960382822015,51,1.0,1.0,1.0,51,51
200322_tid59,61,200.45310372154603,3.9304530141479614,96.0,97.5297619047619,False,288.0,1,,0.04247556475437603,0,EmbAlign_CV,200322,59,0.9881482018806134,51,1.0,1.0,1.0,51,51
200322_tid60,61,213.05367498248282,4.177523038872212,102.0,97.5297619047619,False,276.0,1,,0.04439940595403487,0,EmbAlign_CV,200322,60,0.9880269654566283,51,1.0,1.0,1.0,51,51
200322_tid61,67,168.01535768731145,3.0548246852238448,109.0,109.5,False,268.0,1,,0.17826856599266644,0,EmbAlign_CV,200322,61,0.7810917912771406,55,0.0,0.8909090909090909,0.8545454545454545,55,55
200322_tid65,104,362.5954334489847,4.167763602861893,113.0,115.33636363636364,False,59.99999999999999,1,,0.20466142823800446,0,EmbAlign_CV,200322,65,0.8777850710388587,87,1.0,1.0,1.0,87,87
200322_tid66,104,356.91033810345704,4.102417679350081,114.5,115.33636363636364,False,64.0,1,,0.20425924450385785,0,EmbAlign_CV,200322,66,0.8710625837214111,87,1.0,1.0,1.0,87,87
200322_tid67,104,351.1642568714271,4.036370768637093,115.0,115.33636363636364,False,52.0,1,,0.1969943676035774,0,EmbAlign_CV,200322,67,0.8825935707568998,87,1.0,1.0,1.0,87,87
200322_tid68,104,362.99612822560493,4.172369289949482,115.0,115.33636363636364,False,44.0,1,,0.19952334748509387,0,EmbAlign_CV,200322,68,0.8917885350223398,87,1.0,1.0,1.0,87,87
200322_tid69,104,387.2823515962989,4.4515212827160795,115.0,115.33636363636364,False,44.0,1,,0.24187054393356291,0,EmbAlign_CV,200322,69,0.8499485646805024,87,1.0,1.0,1.0,87,87
200322_tid70,104,395.1555066796721,4.542017318157151,117.5,115.33636363636364,False,36.0,1,,0.2415192287852814,0,EmbAlign_CV,200322,70,0.8532203621710793,87,1.0,1.0,1.0,87,87
200322_tid71,112,217.36025219894697,2.442250024707269,121.0,121.0,False,8.0,1,,0.13633955584440177,0,EmbAlign_CV,200322,71,0.9093142883954293,89,1.0,1.0,1.0,89,89
200322_tid72,112,229.60839466191757,2.5798696029428942,123.0,121.0,False,24.000000000000004,1,,0.15546358345588585,0,EmbAlign_CV,200322,72,0.8955353740291642,89,1.0,1.0,1.0,89,89
200322_tid73,120,185.99369064034775,1.9999321574230942,125.0,125.0,False,356.0,1,,0.10621039537301878,0,EmbAlign_CV,200322,73,0.9372822364703425,93,0.0,0.967741935483871,0.9354838709677419,93,93
200322_tid74,124,184.420733748614,1.9412708815643578,126.0,126.0,False,308.0,1,,0.11748488395230598,0,EmbAlign_CV,200322,74,0.9495022488026249,95,1.0,1.0,1.0,95,95
200322_tid75,125,203.7537545545269,2.1224349432763217,128.0,127.75,False,296.0,1,,0.12261681226503889,0,EmbAlign_CV,200322,75,0.9523663491403839,96,1.0,1.0,1.0,96,96
200322_tid76,125,232.06016436096024,2.4172933787600024,128.0,127.75,False,304.0,1,,0.16412751917597168,0,EmbAlign_CV,200322,76,0.9259525943183634,96,1.0,1.0,1.0,96,96
200322_tid77,125,243.9282121528565,2.5409188765922552,128.5,127.75,False,316.0,1,,0.1888865165235217,0,EmbAlign_CV,200322,77,0.8954892761405144,96,1.0,1.0,1.0,96,96
200322_tid78,129,268.9546336772754,2.7727281822399528,130.0,131.0,False,324.0,1,,0.1913786209233627,0,EmbAlign_CV,200322,78,0.9098835986384811,97,1.0,1.0,1.0,97,97
200322_tid79,129,333.1614913231362,3.434654549723054,131.0,131.0,False,340.0,1,,0.25328599394055745,0,EmbAlign_CV,200322,79,0.8603250103801006,97,1.0,1.0,1.0,97,97
200322_tid80,131,350.33556559063646,3.5748527101085354,133.5,131.1,False,336.0,1,,0.2571719987096103,0,EmbAlign_CV,200322,80,0.837793431240755,98,1.0,1.0,1.0,98,98
200322_tid81,139,281.0382754298846,2.782557182474105,136.5,137.5,False,308.0,1,,0.17816933371711857,0,EmbAlign_CV,200322,81,0.8779229273753903,101,0.0,0.9702970297029703,0.9702970297029703,101,101
200322_tid82,144,347.813393898491,3.3768290669756404,139.0,139.33333333333334,False,336.0,1,,0.24961646871912932,0,EmbAlign_CV,200322,82,0.8028239816789589,103,0.0,0.941747572815534,0.8932038834951457,103,103
200322_tid83,156,348.78224495000603,3.290398537264208,140.5,140.0,False,0.0,1,,0.2887416637041641,0,EmbAlign_CV,200322,83,0.6660715410279622,106,0.0,0.9433962264150944,0.8679245283018868,106,106
200322_tid84,170,417.81018164893567,3.540764251262167,142.0,142.0,False,12.000000000000002,1,,0.4281669376909789,0,EmbAlign_CV,200322,84,0.44198501006225244,118,0.0,0.847457627118644,0.7542372881355932,118,118
200322_tid86,197,491.76077832180266,3.3227079616338018,144.5,144.5,False,320.0,1,,0.5349357439993061,0,EmbAlign_CV,200322,86,0.49547983395226747,148,0.0,0.9594594594594594,0.8445945945945946,148,148
200322_tid87,210,584.923972093716,3.8230324973445486,146.0,145.0,False,340.0,1,,0.5722113966311592,0,EmbAlign_CV,200322,87,0.4755245380067522,153,0.0,0.9215686274509803,0.6928104575163399,153,153
200322_tid88,234,641.1783815871593,4.007364884919745,147.0,147.0,False,16.0,1,,0.7095930968761576,0,EmbAlign_CV,200322,88,0.33317646149491276,160,0.0,0.925,0.6125,160,160
200322_tid89,222,597.6509127931228,3.622126744200744,148.0,150.0,False,20.0,1,,0.6541113278603591,0,EmbAlign_CV,200322,89,0.379386051212468,165,0.0,0.9636363636363636,0.793939393939394,165,165
200322_tid90,247,661.1001835061668,3.8888246088598044,152.0,150.5,False,36.0,1,,0.6607152009073242,0,EmbAlign_CV,200322,90,0.5127762039872431,170,0.0,0.9823529411764705,0.6823529411764706,170,170
200322_tid91,223,594.0925745414937,3.454026596171475,156.0,151.0,False,56.0,1,,0.6321594695205804,0,EmbAlign_CV,200322,91,0.5084804271593785,172,0.0,0.9302325581395349,0.7034883720930233,172,172
200322_tid92,226,599.0127219521405,3.46250128296035,157.0,152.0,False,36.0,1,,0.6594699934661276,0,EmbAlign_CV,200322,92,0.5064700405381234,173,0.0,0.9479768786127167,0.7514450867052023,173,173
200322_tid93,261,638.1486590088837,3.6258446534595663,158.0,159.25,False,32.0,1,,0.6515245639046626,0,EmbAlign_CV,200322,93,0.6118110927166162,176,0.0,0.9829545454545454,0.8125,176,176
200322_tid94,262,559.3534278182134,3.1601888577300192,159.0,159.5,False,44.0,1,,0.6063523944508701,0,EmbAlign_CV,200322,94,0.6553543466879866,177,1.0,1.0,0.9209039548022598,177,177
200322_tid95,266,566.4735348896452,3.2004154513539276,160.5,162.0,False,20.0,1,,0.5976998453680286,0,EmbAlign_CV,200322,95,0.6149361694034269,177,0.0,0.9830508474576272,0.8135593220338984,177,177
200322_tid96,267,511.62650003605813,2.8743061799778546,162.0,162.0,False,44.0,1,,0.5698725745139005,0,EmbAlign_CV,200322,96,0.6656097085588665,178,0.0,0.9831460674157303,0.8876404494382022,178,178
200322_tid97,278,491.2843519757865,2.69936457129553,163.0,163.0,False,32.0,1,,0.5640278335656864,0,EmbAlign_CV,200322,97,0.6829172165217192,182,0.0,0.9835164835164835,0.9175824175824175,182,182
200322_tid98,290,516.8909838452566,2.794005318082468,164.0,164.0,False,8.0,1,,0.5563736856259286,0,EmbAlign_CV,200322,98,0.7875356101686608,185,0.0,0.9837837837837838,0.9297297297297298,185,185
200322_tid99,296,516.7045518204081,2.76312594556368,165.5,165.5,False,4.0,1,,0.5603960179853739,0,EmbAlign_CV,200322,99,0.7919883915530033,187,0.0,0.983957219251337,0.9679144385026738,187,187
200322_tid100,296,494.145006243152,2.6424866644018823,168.5,165.5,False,20.0,1,,0.5355975830348884,0,EmbAlign_CV,200322,100,0.8078662251047689,187,0.0,0.983957219251337,0.9679144385026738,187,187
200322_tid101,299,511.93190692678104,2.7086344281840264,172.0,171.28571428571428,False,36.0,1,,0.48823630562255027,0,EmbAlign_CV,200322,101,0.8561394718181541,189,1.0,1.0,0.9682539682539683,189,189
200322_tid102,300,662.8026959016495,3.488435241587629,172.0,172.83695652173913,False,16.0,1,,0.5151400217834655,0,EmbAlign_CV,200322,102,0.9802829544816919,190,1.0,1.0,0.9631578947368421,190,190
200322_tid103,300,689.6839492813385,3.6299155225333606,172.0,172.83695652173913,False,348.0,1,,0.5067435401335912,0,EmbAlign_CV,200322,103,0.9790674340013634,190,1.0,1.0,0.9631578947368421,190,190
200322_tid104,300,695.0247498449544,3.6580249991839704,172.0,172.83695652173913,False,348.0,1,,0.50478237407528,0,EmbAlign_CV,200322,104,0.9789410215963047,190,1.0,1.0,0.9736842105263158,190,190
200322_tid105,300,694.5298055652473,3.6554200292907755,172.0,172.83695652173913,False,352.0,1,,0.49160339465406133,0,EmbAlign_CV,200322,105,0.9780327068287927,190,1.0,1.0,0.968421052631579,190,190
200322_tid106,300,752.2031050070932,3.9589637105636486,175.0,172.83695652173913,False,352.0,1,,0.5157945095588404,0,EmbAlign_CV,200322,106,0.9778701382495449,190,1.0,1.0,1.0,190,190
200323_tid3,2,28.852900401595623,4.80881673359927,23.0,23.903225806451612,False,112.0,1,,0.00018346848389306274,0,EmbAlign_CV,200323,3,0.9912079036623762,6,1.0,1.0,1.0,6,6
200323_tid4,2,9.906345792233704,1.6510576320389507,25.0,23.903225806451612,False,172.0,1,,9.424152950584425e-09,0,EmbAlign_CV,200323,4,0.9934627208177963,6,1.0,1.0,1.0,6,6
200323_tid5,1,27.467688735269604,3.9239555336099436,28.0,28.67241379310345,False,196.0,2,,0.02565702604660528,0,EmbAlign_CV,200323,5,0.9833326515495783,7,1.0,1.0,1.0,7,7
200323_tid6,1,12.563433828047796,1.7947762611496851,29.5,28.67241379310345,False,164.0,1,,4.1664662842368616e-07,0,EmbAlign_CV,200323,6,0.9940914249192101,7,1.0,1.0,1.0,7,7
200323_tid7,0,37.38401209932145,4.673001512415182,32.0,33.04385964912281,False,124.0,1,,0.0019563154359327696,0,EmbAlign_CV,200323,7,0.9874001341613203,8,1.0,1.0,1.0,8,8
200323_tid8,0,16.2573858086702,2.032173226083775,32.0,33.04385964912281,False,212.0,1,,7.964515949053563e-05,0,EmbAlign_CV,200323,8,0.9917817363067866,8,1.0,1.0,1.0,8,8
200323_tid9,0,7.7170577444120045,0.9646322180515006,32.0,33.04385964912281,False,152.0,1,,1.3242756069468322e-05,0,EmbAlign_CV,200323,9,0.994424899258076,8,1.0,1.0,1.0,8,8
200323_tid10,0,10.93432426046411,1.3667905325580139,32.0,33.04385964912281,False,100.0,1,,4.869149592863252e-07,0,EmbAlign_CV,200323,10,0.9942107094787346,8,1.0,1.0,1.0,8,8
200323_tid11,0,15.030763851496797,1.8788454814370996,35.5,33.04385964912281,False,32.0,1,,8.554825198520184e-09,0,EmbAlign_CV,200323,11,0.9929230956078343,8,1.0,1.0,1.0,8,8
200323_tid12,6,91.192146434233,8.290195130384818,40.0,40.0,False,68.0,2,,0.13447931835931884,0,EmbAlign_CV,200323,12,0.816119388936772,11,0.0,0.7272727272727273,0.7272727272727273,11,11
200323_tid13,7,26.711636885118953,2.2259697404265792,40.0,41.29347826086956,False,348.0,1,,4.732318419266802e-06,0,EmbAlign_CV,200323,13,0.9934819563873726,12,1.0,1.0,1.0,12,12
200323_tid14,7,22.457431571998562,1.8714526309998802,40.0,41.29347826086956,False,44.0,1,,6.320404461834273e-07,0,EmbAlign_CV,200323,14,0.9931251256803608,12,1.0,1.0,1.0,12,12
200323_tid15,7,24.808699894225178,2.0673916578520983,43.5,41.29347826086956,False,188.0,1,,8.792660067327121e-10,0,EmbAlign_CV,200323,15,0.9939238444571034,12,1.0,1.0,1.0,12,12
200323_tid16,8,8.62712159889951,0.6636247383768854,48.0,48.0,False,152.0,1,,0.00032525260342836646,0,EmbAlign_CV,200323,16,0.9946652693707312,13,1.0,1.0,1.0,13,13
200323_tid17,9,17.100573339734915,1.2214695242667797,49.0,49.6551724137931,False,156.0,1,,0.0005014983585378474,0,EmbAlign_CV,200323,17,0.9923355372396705,14,1.0,1.0,1.0,14,14
200323_tid18,9,19.01753930768087,1.3583956648343478,50.5,49.6551724137931,False,140.0,1,,6.032204262664451e-07,0,EmbAlign_CV,200323,18,0.992348112666974,14,1.0,1.0,1.0,14,14
200323_tid19,11,26.36907415685972,1.7579382771239813,53.0,53.872093023255815,False,200.0,1,,1.03976292822217e-05,0,EmbAlign_CV,200323,19,0.9928576707550775,15,1.0,1.0,1.0,15,15
200323_tid20,11,21.40940916699555,1.4272939444663701,53.0,53.872093023255815,False,112.0,1,,1.8604695814512494e-05,0,EmbAlign_CV,200323,20,0.9934719460078998,15,1.0,1.0,1.0,15,15
200323_tid21,11,28.925068255989345,1.928337883732623,55.5,53.872093023255815,False,20.0,1,,0.000803646001685282,0,EmbAlign_CV,200323,21,0.9921393855011721,15,1.0,1.0,1.0,15,15
200323_tid23,18,77.85980011625249,3.244158338177187,59.0,61.411764705882355,False,136.0,1,,0.007554995846749933,0,EmbAlign_CV,200323,23,0.9944409806682587,24,1.0,1.0,1.0,24,24
200323_tid24,18,69.22936449551631,2.8845568539798463,60.5,61.411764705882355,False,108.0,1,,0.01581207875430422,0,EmbAlign_CV,200323,24,0.9934190147602755,24,1.0,1.0,1.0,24,24
200323_tid25,18,63.756101296166136,2.656504220673589,61.0,61.411764705882355,False,168.0,1,,0.012307734921601273,0,EmbAlign_CV,200323,25,0.9936849136753336,24,1.0,1.0,1.0,24,24
200323_tid26,18,61.15677168883454,2.5481988203681056,61.0,61.411764705882355,False,148.0,1,,0.019324933136541947,0,EmbAlign_CV,200323,26,0.9914110606998578,24,1.0,1.0,1.0,24,24
200323_tid27,18,62.57016625496638,2.607090260623599,61.0,61.411764705882355,False,236.00000000000003,1,,0.01898619735732352,0,EmbAlign_CV,200323,27,0.9912717864315308,24,1.0,1.0,1.0,24,24
200323_tid28,18,56.823017992070575,2.367625749669607,63.5,61.411764705882355,False,239.99999999999997,1,,0.024633921189916103,0,EmbAlign_CV,200323,28,0.9904645542568176,24,1.0,1.0,1.0,24,24
200323_tid29,20,70.12238569427339,2.6970148343951306,67.0,67.99166666666666,False,220.0,1,,0.02414352051973277,0,EmbAlign_CV,200323,29,0.9919673181180259,26,1.0,1.0,1.0,26,26
200323_tid30,20,58.49885052441767,2.2499557894006794,67.0,67.99166666666666,False,252.0,1,,0.007844723234211936,0,EmbAlign_CV,200323,30,0.994238684174908,26,1.0,1.0,1.0,26,26
200323_tid31,20,59.67919877488096,2.295353799033883,67.0,67.99166666666666,False,236.00000000000003,1,,0.011707237824957402,0,EmbAlign_CV,200323,31,0.994237235434614,26,1.0,1.0,1.0,26,26
200323_tid32,20,61.4322212488006,2.3627777403384846,67.0,67.99166666666666,False,248.0,1,,0.00753334444035704,0,EmbAlign_CV,200323,32,0.993968042111995,26,1.0,1.0,1.0,26,26
200323_tid33,20,66.43221443339421,2.555085170515162,70.5,67.99166666666666,False,260.0,1,,0.02474428851272466,0,EmbAlign_CV,200323,33,0.9905894828280556,26,1.0,1.0,1.0,26,26
200323_tid34,24,38.322206950508196,1.3686502482324356,75.0,77.11764705882354,False,59.99999999999999,1,,0.009209590865550269,0,EmbAlign_CV,200323,34,0.9923659745147396,28,1.0,1.0,1.0,28,28
200323_tid35,24,31.586897642159727,1.1281034872199902,76.5,77.11764705882354,False,64.0,1,,0.00028660860641390427,0,EmbAlign_CV,200323,35,0.9950926861098784,28,1.0,1.0,1.0,28,28
200323_tid36,24,29.12062983603132,1.0400224941439757,77.0,77.11764705882354,False,88.0,1,,0.00015229330694508525,0,EmbAlign_CV,200323,36,0.9950891581289592,28,1.0,1.0,1.0,28,28
200323_tid37,24,35.761065089407076,1.2771808960502526,78.0,77.11764705882354,False,104.0,1,,0.00010426158348402371,0,EmbAlign_CV,200323,37,0.9950085030746842,28,1.0,1.0,1.0,28,28
200323_tid38,29,140.5080568209814,4.683601894032714,79.0,80.0,False,40.0,1,,0.05561394955026331,0,EmbAlign_CV,200323,38,0.8583504390339914,30,0.0,0.9,0.8666666666666667,30,30
200323_tid40,45,90.75814987858942,2.062685224513396,82.5,84.84375,False,0.0,1,,0.07595928082977985,0,EmbAlign_CV,200323,40,0.9600625044675273,44,0.0,0.9318181818181818,0.8409090909090909,44,44
200323_tid41,47,140.7133677236128,3.0589862548611477,85.5,88.52173913043478,False,328.0,1,,0.08078769203837895,0,EmbAlign_CV,200323,41,0.9421027352911873,46,0.0,0.9347826086956522,0.8695652173913043,46,46
200323_tid42,52,72.04934908303494,1.5329648741071265,87.0,92.0,False,292.0,1,,0.006243906833420436,0,EmbAlign_CV,200323,42,0.9863061797265669,47,1.0,1.0,1.0,47,47
200323_tid43,52,65.94406153603366,1.4030651390645459,88.0,92.0,False,280.0,1,,0.010862076381054051,0,EmbAlign_CV,200323,43,0.9819593114221183,47,1.0,1.0,1.0,47,47
200323_tid44,52,66.50346987006036,1.4149674440438373,90.5,92.0,False,252.0,1,,0.007080072233873185,0,EmbAlign_CV,200323,44,0.978407406463275,47,1.0,1.0,1.0,47,47
200323_tid45,56,59.68797402774468,1.1937594805548937,93.5,94.0,False,256.0,1,,0.009995740139315708,0,EmbAlign_CV,200323,45,0.9906780052640209,50,1.0,1.0,1.0,50,50
200323_tid46,58,174.36559974413325,3.418933328316338,95.5,97.5297619047619,False,300.0,1,,0.03926520884562966,0,EmbAlign_CV,200323,46,0.9936062745312204,51,1.0,1.0,1.0,51,51
200323_tid47,58,163.16756065322505,3.199363934376962,96.0,97.5297619047619,False,304.0,1,,0.03627472419972417,0,EmbAlign_CV,200323,47,0.9940483823860875,51,1.0,1.0,1.0,51,51
200323_tid48,58,176.65222208317337,3.46376906045438,96.0,97.5297619047619,False,312.0,1,,0.05375543147197171,0,EmbAlign_CV,200323,48,0.9898508047116301,51,1.0,1.0,1.0,51,51
200323_tid49,58,169.03971621589378,3.314504239527329,96.0,97.5297619047619,False,304.0,1,,0.04414735324034032,0,EmbAlign_CV,200323,49,0.9912814092062613,51,1.0,1.0,1.0,51,51
200323_tid50,58,171.69168238763933,3.3665035762282223,96.0,97.5297619047619,False,308.0,1,,0.03582436597675435,0,EmbAlign_CV,200323,50,0.9931102144047768,51,1.0,1.0,1.0,51,51
200323_tid51,58,172.5489244892238,3.383312244886741,96.0,97.5297619047619,False,308.0,1,,0.03372876005785751,0,EmbAlign_CV,200323,51,0.9936532718625373,51,1.0,1.0,1.0,51,51
200323_tid52,58,182.6701090657224,3.581766844425929,96.0,97.5297619047619,False,300.0,1,,0.040272335959389824,0,EmbAlign_CV,200323,52,0.9939108614037636,51,1.0,1.0,1.0,51,51
200323_tid53,58,200.32266872181336,3.927895465133595,102.0,97.5297619047619,False,304.0,1,,0.038888112350632144,0,EmbAlign_CV,200323,53,0.9931640975044007,51,1.0,1.0,1.0,51,51
200323_tid54,61,61.10046959537971,1.1528390489694285,108.0,108.14285714285714,False,316.0,1,,0.0015177021426835957,0,EmbAlign_CV,200323,54,0.9924019799838191,53,1.0,1.0,1.0,53,53
200323_tid55,61,61.05269215239551,1.1519375877810474,109.0,108.14285714285714,False,336.0,1,,0.0015220835761959775,0,EmbAlign_CV,200323,55,0.9932537143579007,53,1.0,1.0,1.0,53,53
200323_tid56,71,224.7764274889049,3.8754556463604293,110.0,110.0,False,292.0,1,,0.2589101880422016,0,EmbAlign_CV,200323,56,0.6564045373101649,58,0.0,0.8448275862068966,0.7413793103448276,58,58
200323_tid58,88,216.91465291342277,2.613429553173768,112.0,112.0,False,312.0,1,,0.18022838374836223,0,EmbAlign_CV,200323,58,0.7510482825003356,83,0.0,0.891566265060241,0.8433734939759037,83,83
200323_tid59,102,285.94723855684185,3.2867498684694465,113.0,115.31896551724138,False,36.0,1,,0.18243820078778572,0,EmbAlign_CV,200323,59,0.9181507480640217,87,1.0,1.0,1.0,87,87
200323_tid60,102,313.7681920800556,3.606530943448915,114.5,115.31896551724138,False,16.0,3,,0.21400159293081628,0,EmbAlign_CV,200323,60,0.8827006726375412,87,1.0,1.0,1.0,87,87
200323_tid61,102,354.8693946174467,4.078958558821227,117.5,115.31896551724138,False,8.0,3,,0.23605485628233525,0,EmbAlign_CV,200323,61,0.8602885491744369,87,1.0,1.0,1.0,87,87
200323_tid62,104,213.0059610656871,2.4205222848373533,120.0,121.0,False,4.0,1,,0.13551989975718534,0,EmbAlign_CV,200323,62,0.9035265455241528,88,0.0,0.9659090909090909,0.9659090909090909,88,88
200323_tid63,106,217.84607011375596,2.44770865296355,121.0,121.0,False,356.0,1,,0.13889214352834472,0,EmbAlign_CV,200323,63,0.9016378700174142,89,0.0,0.9662921348314607,0.9662921348314607,89,89
200323_tid64,113,168.49557294250224,1.8314736189402416,122.5,123.5,False,8.0,1,,0.11605333256190455,0,EmbAlign_CV,200323,64,0.9275324644712584,92,1.0,1.0,1.0,92,92
200323_tid65,115,178.22970250264197,1.896060664921723,124.0,125.0,False,12.000000000000002,1,,0.15404138882741553,0,EmbAlign_CV,200323,65,0.8903276566316186,94,0.0,0.9680851063829787,0.9574468085106383,94,94
