embryo_id,time_idx,cell_name,x_um,y_um,z_um,nuclear_diameter_um,valid,n_cells_frame,source_file,canonical_time
OOS_SPIMA_P4,95,ABprppaa,32.598299999999995,18.1944,15.0,2.2743,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABprppap,35.6307,16.244999999999997,15.75,2.2743,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABalpapa,10.6134,8.9889,21.75,2.0577,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABalaaaa,7.9059,12.4545,17.25,1.8411,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABplpapp,22.9596,9.8553,26.25,2.0577,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABplpapa,18.844199999999997,9.6387,26.25,2.2743,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,Eplp,31.082099999999997,13.212599999999998,24.75,1.6244999999999998,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,Epla,29.0244,13.4292,23.25,2.0577,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABalaapa,11.4798,14.079,18.75,1.8411,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABalaapp,14.8371,16.244999999999997,20.25,2.0577,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABplaapp,20.0355,16.028399999999998,27.75,2.7075,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,Caap,33.573,17.6529,28.5,2.0577,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,Cppp,37.580099999999995,11.3715,24.0,2.2743,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,Capp,35.0892,12.6711,27.0,2.2743,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABprpapp,33.2481,13.6458,13.5,2.4909,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABarpppp,29.0244,19.8189,23.25,2.2743,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABalppaa,10.3968,13.1043,24.0,2.2743,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABplpppa,26.316899999999997,10.2885,26.25,2.2743,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,MSpapp,26.9667,9.3138,16.5,2.4909,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABalpapp,14.6205,7.689299999999999,21.0,2.4909,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABplpppp,30.1074,9.5304,26.25,2.0577,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,MSpapa,22.4181,10.5051,14.25,2.4909,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,Z3,27.3999,9.3138,19.5,1.6244999999999998,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABalpaaa,8.7723,10.3968,18.75,2.2743,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,MSaapp,23.3928,8.664,18.204546,1.9494,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,MSapaa,18.735899999999997,10.2885,22.28571375,1.5162,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,MSappa,24.8007,8.5557,22.575000000000003,1.6244999999999998,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,MSpppp,31.298699999999997,11.1549,16.875,2.0577,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,95,ABalpaap,10.2885,12.6711,22.5,2.2743,1,100,t095-nuclei,129.0
OOS_SPIMA_P4,96,ABplppaa,22.3098,13.5375,30.0,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplpaap,15.9201,12.2379,28.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplpaaa,19.1691,13.212599999999998,29.25,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalappp,20.577,19.1691,25.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalappa,15.9201,17.7612,24.0,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalapap,13.8624,19.494,24.75,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalapaa,10.2885,18.9525,24.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalaaap,9.747,16.6782,20.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Capa,31.298699999999997,13.8624,28.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Caaa,29.241,19.8189,28.5,2.7075,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprappp,36.3888,17.2197,20.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Cpap,37.146899999999995,16.244999999999997,25.5,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Cpaa,32.8149,20.4687,25.5,2.7075,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Cppa,39.0963,14.1873,21.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Dp,35.9556,10.0719,18.75,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Da,33.1398,8.5557,22.5,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABaraapp,16.4616,10.3968,14.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABaraapa,13.3209,12.6711,15.0,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABaraaap,12.996,17.2197,17.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABaraaaa,10.5051,14.5122,17.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarapaa,15.2703,16.244999999999997,15.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarapap,18.627599999999997,15.9201,14.25,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarappa,20.3604,17.4363,17.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarappp,24.2592,16.7865,15.0,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABpraaap,20.577,22.4181,19.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarpppa,25.1256,22.2015,23.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarppap,25.1256,19.7106,25.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarppaa,21.7683,23.1762,26.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarpaap,18.0861,22.6347,24.75,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarpaaa,13.6458,20.3604,21.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarpapp,21.7683,20.9019,21.75,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarpapa,17.2197,18.9525,21.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalpppa,13.4292,14.1873,24.0,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalpppp,17.328,13.5375,23.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalppap,13.5375,10.1802,24.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSaaaa,12.3462,10.9383,18.75,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSaaap,16.7865,11.1549,18.75,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSapap,23.0679,10.3968,21.75,1.6244999999999998,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSappp,28.916099999999997,8.9889,24.0,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSaapa,18.844199999999997,8.2308,16.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSpaaa,17.4363,13.7541,17.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSpaap,22.0932,12.3462,18.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSpppa,29.5659,12.0213,13.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSppap,26.5335,12.8877,15.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSppaa,22.6347,14.1873,14.25,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Z2,31.190399999999997,8.8806,18.0,1.8411,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Epra,30.865499999999997,17.0031,19.5,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Eprp,34.2228,14.2956,21.0,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Eara,24.1509,18.3027,19.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Earp,29.0244,13.6458,19.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Ealp,25.0173,14.7288,21.75,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Eala,21.0102,15.595199999999998,22.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplppap,25.883699999999997,12.4545,29.25,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplappp,27.8331,14.6205,28.5,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplappa,24.2592,16.028399999999998,28.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplapap,24.6924,19.3857,30.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplapaa,20.4687,20.7936,30.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplaaaa,12.2379,18.1944,27.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplaaap,17.2197,19.9272,27.75,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABpraapp,27.3999,20.9019,18.0,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABpraapa,22.8513,21.5517,17.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABpraaaa,17.2197,20.577,17.25,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprapaa,27.6165,23.501099999999997,21.75,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprapap,31.5153,21.8766,21.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprappa,33.573,20.1438,18.75,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprpapa,28.158,15.9201,12.75,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprpaaa,24.4758,19.494,14.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprpaap,29.0244,18.9525,14.25,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplaapa,15.2703,16.6782,28.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprpppp,35.739,12.3462,15.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprpppa,38.3382,15.9201,17.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprppaa,31.8402,18.735899999999997,15.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprppap,34.9809,16.4616,15.75,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalpapa,10.6134,8.8806,21.75,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalaaaa,7.797599999999999,12.7794,17.25,1.8411,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplpapp,22.9596,9.8553,26.25,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplpapa,18.735899999999997,9.9636,27.0,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Eplp,32.056799999999996,13.3209,24.75,1.6244999999999998,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Epla,28.482899999999997,14.079,24.0,1.6244999999999998,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalaapp,14.6205,16.353299999999997,20.25,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplaapp,20.2521,16.136699999999998,27.75,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Caap,33.6813,17.5446,28.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Cppp,38.1216,11.4798,24.0,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Capp,35.4141,12.3462,27.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABprpapp,32.598299999999995,14.403899999999998,13.5,2.7075,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABarpppp,29.0244,19.2774,23.25,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalppaa,10.3968,13.1043,24.75,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplpppa,26.425199999999997,10.0719,26.25,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSpapp,27.1833,9.2055,15.75,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalpapp,14.1873,7.689299999999999,21.0,2.4909,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABplpppp,29.6742,9.5304,25.5,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSpapa,22.0932,10.5051,15.0,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,Z3,26.8584,8.664,18.75,1.6244999999999998,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalpaaa,8.664,10.6134,19.5,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSpppp,31.6236,11.2632,17.25,2.0577,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSaapp,23.3928,8.4474,18.0681825,1.9494,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSapaa,18.5193,10.2885,22.178571,1.5162,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,MSappa,24.5841,8.5557,22.35,1.6244999999999998,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalpaap,10.0719,12.6711,22.5,2.2743,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,96,ABalaapa,11.4798,14.2956,18.75,1.8411,1,100,t096-nuclei,129.0
OOS_SPIMA_P4,97,ABplppaa,22.2015,13.1043,30.0,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplpaap,15.703499999999998,12.2379,28.5,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplpaaa,19.0608,12.8877,28.5,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalappp,20.3604,18.844199999999997,24.75,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalappa,16.244999999999997,17.7612,24.0,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalapap,13.8624,19.2774,24.75,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalapaa,10.5051,19.1691,24.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalaaap,10.0719,16.7865,20.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Capa,31.190399999999997,13.6458,29.25,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Caaa,29.6742,19.494,28.5,2.7075,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprappp,36.1722,17.4363,20.25,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Cpap,37.146899999999995,16.353299999999997,25.5,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Cpaa,32.8149,20.4687,24.75,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Cppa,38.8797,14.5122,21.0,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Dp,35.739,10.2885,18.75,2.7075,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Da,32.9232,8.664,22.5,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABaraapp,16.353299999999997,9.8553,14.25,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABaraapa,13.212599999999998,12.1296,15.0,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABaraaap,12.8877,16.7865,16.5,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABaraaaa,10.6134,14.403899999999998,17.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarapaa,15.162,15.4869,15.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarapap,18.9525,15.595199999999998,14.25,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarappa,20.3604,17.5446,17.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarappp,24.4758,16.353299999999997,15.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABpraaap,20.2521,22.4181,19.5,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarpppa,25.1256,22.4181,24.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarppap,25.4505,19.9272,26.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarppaa,21.66,23.1762,26.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarpaap,18.0861,22.6347,24.75,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarpaaa,13.6458,20.577,21.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarpapp,21.7683,20.6853,21.75,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarpapa,17.2197,19.2774,21.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalpppa,13.1043,14.5122,24.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalpppp,17.2197,13.4292,23.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalppap,13.5375,10.1802,24.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSaaaa,12.2379,11.0466,18.75,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSaaap,16.4616,10.83,18.75,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSapap,23.0679,10.1802,21.75,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSappp,29.1327,8.8806,24.0,1.8411,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSaapa,18.844199999999997,8.3391,18.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSpaaa,17.4363,13.7541,17.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSpaap,21.7683,12.3462,18.0,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSpppa,29.3493,12.1296,13.5,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSppap,26.5335,12.5628,15.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSppaa,22.4181,13.7541,14.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Z2,31.406999999999996,9.4221,18.75,1.8411,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Epra,29.9991,17.1114,18.75,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Eprp,34.0062,14.6205,21.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Eara,24.1509,18.1944,19.5,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Earp,29.0244,13.6458,19.5,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Ealp,25.0173,14.2956,21.75,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Eala,21.0102,15.8118,22.5,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplppap,25.5588,12.0213,28.5,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplappp,27.8331,14.403899999999998,28.5,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplappa,24.1509,15.4869,27.75,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplapap,25.0173,19.0608,30.0,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplapaa,20.6853,20.3604,30.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplaaaa,12.1296,18.3027,27.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplaaap,17.2197,20.0355,27.75,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABpraapp,26.8584,20.9019,18.75,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABpraapa,22.743,21.5517,17.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABpraaaa,17.2197,20.0355,16.5,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprapaa,27.075,23.501099999999997,21.75,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprapap,31.298699999999997,22.3098,21.75,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprappa,33.2481,20.3604,18.75,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprpapa,27.3999,16.136699999999998,12.75,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprpaaa,23.825999999999997,19.1691,14.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprpaap,28.2663,19.1691,15.0,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplaapa,14.9454,16.4616,28.5,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprpppp,35.1975,12.5628,15.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprpppa,38.0133,16.136699999999998,17.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprppaa,31.298699999999997,18.9525,15.0,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprppap,34.8726,17.1114,15.75,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalpapa,9.8553,8.7723,21.0,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalaaaa,8.122499999999999,13.1043,17.25,1.8411,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplpapp,22.4181,9.3138,25.5,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplpapa,18.5193,9.8553,27.0,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Eplp,32.489999999999995,13.1043,24.75,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Epla,28.2663,13.8624,24.0,1.8411,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalpaap,9.747,12.7794,22.5,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalaapp,14.6205,16.4616,20.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplaapp,19.7106,16.028399999999998,27.75,2.9240999999999997,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Caap,33.7896,17.4363,28.5,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Cppp,38.1216,11.4798,23.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Capp,35.8473,12.1296,27.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABprpapp,32.273399999999995,14.8371,13.5,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABarpppp,29.241,19.494,24.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalppaa,11.2632,12.7794,26.25,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplpppa,26.425199999999997,9.747,26.25,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSpapp,27.5082,8.9889,15.75,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalpapp,13.9707,7.581,21.0,2.2743,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABplpppp,29.241,9.5304,24.75,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSpapa,21.4434,10.0719,14.25,2.4909,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,Z3,26.9667,9.2055,19.5,1.8411,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSpppp,31.7319,11.8047,17.25,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSaapp,23.3928,8.2308,17.9318175,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSapaa,18.1944,10.3968,22.071429,1.6244999999999998,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,MSappa,24.3675,8.4474,22.125,1.7328,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalpaaa,8.5557,10.83,19.5,2.0577,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,97,ABalaapa,11.4798,14.5122,18.75,1.9494,1,100,t097-nuclei,129.0
OOS_SPIMA_P4,98,ABplppaa,21.8766,12.4545,29.25,2.0577,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,ABplpaap,15.703499999999998,11.912999999999998,27.75,2.0577,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,ABplpaaa,18.9525,12.4545,28.5,2.0577,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,ABalappp,20.0355,18.735899999999997,24.75,2.0577,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,ABalappa,15.8118,17.7612,23.25,2.2743,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,ABalapap,13.6458,19.3857,24.75,2.0577,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,ABalapaa,10.2885,19.2774,24.0,2.2743,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,ABalaaap,10.3968,16.8948,20.25,2.2743,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,Capa,31.5153,13.5375,28.5,2.4909,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,Caaa,29.3493,19.1691,28.5,2.7075,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,ABprappp,35.8473,17.328,19.5,2.2743,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,Cpap,37.796699999999994,16.244999999999997,25.5,2.4909,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,Cpaa,32.9232,20.4687,25.5,2.7075,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,Cppa,38.3382,14.7288,20.25,2.4909,1,100,t098-nuclei,129.0
OOS_SPIMA_P4,98,Dp,35.4141,10.3968,18.0,2.7075,1,100,t098-nuclei,129.0
